ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,client_initial_dcid,server_scid,client_protocol,label
1722973980.869551,CisYz54fheyrv6ivTk,192.168.1.4,46055,35.190.43.134,443,udp,0.0022649765,52,112,SF,True,True,0,Dd,1,80,1,140,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,HTTPS
1722974074.599106,CMiQxs8mJFKgw5EB4,192.168.1.4,43955,192.168.1.1,53,udp,0.0022649765,52,112,SF,True,True,0,Dd,1,80,1,140,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974073.257258,CSz9Tn3kBuCAW28mJa,192.168.1.4,55362,192.168.1.1,53,udp,0.0022649765,52,112,SF,True,True,0,Dd,1,80,1,140,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974048.802797,CE4CLq1BHyq0XiT1hg,192.168.1.4,41242,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974076.179134,C3MDyj4O1rWLiOoDL,192.168.1.4,44405,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974075.462244,Cbzj5j3Jq5HQnFw3ue,192.168.1.4,37959,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974073.864162,Cy3SVC2fp8iO3FC2fj,192.168.1.4,43798,104.18.20.97,443,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,HTTPS
1722974075.331067,COFKXv92mIX6CsPVk,192.168.1.4,50634,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974075.458954,CJ4nVKMjmZjUyvTz5,192.168.1.4,36705,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974073.538047,C6Yq982lHD0R7uLXx5,192.168.1.4,39220,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974074.602951,CcYeIt18EnH88c1f68,192.168.1.4,36898,18.238.4.73,443,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,HTTPS
1722974075.275605,CYNp4G1pQkbol4Ne1,192.168.1.4,38767,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974056.863087,ChwT2fmPaU5MIc7M7,192.168.1.4,35843,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974075.144947,CDUgGc1hGH05cAJKkh,192.168.1.4,49174,128.102.22.74,443,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,HTTPS
1722974048.792003,Ccf5Dh3FJSuJzhiZIa,192.168.1.4,58592,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974074.318445,C3wsKOBxU0r9BJeO7,192.168.1.4,47876,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974073.394759,C6UXW116pX4ENR14l,192.168.1.4,55761,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,Dd,1,83,1,157,1d55316f48e522b65d972d3360,fd55316f48e522b6,h3,DNS
1722974014.12214,CrX5ej17EWL0L419xh,192.168.1.4,46662,172.253.122.139,443,udp,0.0106580257,55,129,SF,True,True,0,IIiiihhhIHHhH,1,83,1,157,e7b1884d46f43204,e7b1884d46f43204,h3,HTTPS
1722974075.436187,Cub3FX12DJToluguza,192.168.1.4,60614,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,IIiiihhhIHHhH,1,83,1,157,e7b1884d46f43204,e7b1884d46f43204,h3,DNS
1722974075.169015,CArbX33TnIpjBpcyM5,192.168.1.4,54614,192.168.1.1,53,udp,0.0106580257,55,129,SF,True,True,0,IIiiihhhIHHhH,1,83,1,157,e7b1884d46f43204,e7b1884d46f43204,h3,DNS
1722973985.112005,CIpVhy3pUoKt7ZD7j6,192.168.1.4,34372,142.251.167.148,443,udp,0.3298010826,6299,11119,SF,True,False,0,Dd,17,6775,20,11679,e7b1884d46f43204,e7b1884d46f43204,h3,HTTPS
1722973985.088999,CTUSvS2mvvr1953Zd,192.168.1.4,45856,31.13.71.36,443,udp,0.3298010826,6299,11119,SF,True,False,0,Dd,17,6775,20,11679,e7b1884d46f43204,e7b1884d46f43204,h3,HTTPS
1722974014.049493,CiYrahDxpiMQjETo6,192.168.1.4,43014,104.21.50.150,443,udp,0.3298010826,6299,11119,SF,True,False,0,IIiiihhIHH,17,6775,20,11679,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,HTTPS
1722974075.523708,C3NIpb28YbeYe6Ojd4,192.168.1.4,47441,192.168.1.1,53,udp,0.3298010826,6299,11119,SF,True,False,0,IIiiihhIHH,17,6775,20,11679,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974075.403304,CjOSbL1hNUPnSUL0l3,192.168.1.4,36196,192.168.1.1,53,udp,0.3298010826,6299,11119,SF,True,False,0,IIiiihhIHH,17,6775,20,11679,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722973974.228624,CXgbRO1w7dAD2kEhla,192.168.1.4,46170,199.38.167.130,443,tcp,68.7295689583,1786,6190,SF,True,False,0,ShADadFf,12,2418,11,6770,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,HTTPS
1722974014.12214,CrX5ej17EWL0L419xh,192.168.1.4,46662,172.253.122.139,443,udp,0.083687067,4021,8799,SF,True,False,0,Dd,7,4217,10,9079,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,HTTPS
1722974073.337813,CZENzd2rSNrOh0h0y1,192.168.1.4,45762,192.168.1.1,53,udp,0.083687067,4021,8799,SF,True,False,0,Dd,7,4217,10,9079,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974073.348556,CXAJfT1AcM7RYuxxLe,192.168.1.4,37047,192.168.1.1,53,udp,0.083687067,4021,8799,SF,True,False,0,Dd,7,4217,10,9079,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974075.351652,C6N6tr2citZ0pqqZ3e,192.168.1.4,38312,52.46.155.104,443,udp,0.083687067,4021,8799,SF,True,False,0,Dd,7,4217,10,9079,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,HTTPS
1722974076.190653,C9ssDa36UlTefEx6J3,192.168.1.4,47808,192.168.1.1,53,udp,0.083687067,4021,8799,SF,True,False,0,Dd,7,4217,10,9079,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974076.367946,CPrVYf4ItjJQngrmia,192.168.1.4,45385,192.168.1.1,53,udp,0.083687067,4021,8799,SF,True,False,0,Dd,7,4217,10,9079,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974075.610669,CViojcjjUE56SGUti,192.168.1.4,51120,35.71.139.29,443,udp,0.083687067,4021,8799,SF,True,False,0,Dd,7,4217,10,9079,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,HTTPS
1722973984.756669,CrCyd01M5so5PUCh1b,192.168.1.4,50374,172.253.62.105,443,udp,0.083687067,4021,8799,SF,True,False,0,Dd,7,4217,10,9079,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,HTTPS
1722974073.295441,CE6qiB2aC1ueBHU7F6,192.168.1.4,45871,192.168.1.1,53,udp,0.083687067,4021,8799,SF,True,False,0,Dd,7,4217,10,9079,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974075.289978,CjErP83hZsEtGBrzvd,192.168.1.4,54723,192.168.1.1,53,udp,0.083687067,4021,8799,SF,True,False,0,Dd,7,4217,10,9079,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974044.231852,CetK3k478uYPx8BSD,192.168.1.4,42515,192.168.1.1,53,udp,0.0015850067000000002,41,102,SF,True,True,0,Dd,1,69,1,130,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974048.899886,CbF0oP382HkIQYvYq,192.168.1.4,60810,192.168.1.1,53,udp,0.005753040300000001,55,125,SF,True,True,0,Dd,1,83,1,153,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974073.837863,CKQVCY2TR1bYRfuIn,192.168.1.4,40626,192.168.1.1,53,udp,0.005753040300000001,55,125,SF,True,True,0,Dd,1,83,1,153,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722973985.681405,C8XbIT2dG2g3Gxwby3,192.168.1.4,56222,52.177.241.160,443,tcp,60.1224169731,1900,4680,SF,True,False,0,ShADadFf,12,2532,11,5260,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,HTTPS
1722974044.260802,CLw58x26oJDLaJtgg8,192.168.1.4,46265,192.168.1.1,53,udp,60.1224169731,1900,4680,SF,True,False,0,ShADadFf,12,2532,11,5260,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974076.321569,C4Lxk3WIE5HSrmmXj,192.168.1.4,59642,192.168.1.1,53,udp,60.1224169731,1900,4680,SF,True,False,0,ShADadFf,12,2532,11,5260,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,DNS
1722974014.176232,Cm8fBxELj6PnbGI8g,192.168.1.4,41057,31.13.71.7,443,udp,0.06831789020000001,2766,4312,SF,True,False,0,Dd,6,2934,8,4536,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,HTTPS
1722974075.672999,CNsd3G16MjFIWmpzB6,192.168.1.4,46758,69.166.1.34,443,udp,0.06831789020000001,2766,4312,SF,True,False,0,Dd,6,2934,8,4536,38dcf1ff73df1549,01a16e48557f0d6cbca3e448d27f3507b8476062,h3,HTTPS
1722973983.470058,CXCJoL1ul2HaeCdtCc,192.168.1.4,56240,64.233.180.156,443,udp,0.06831789020000001,2766,4312,SF,True,False,0,IIiiihhhIHHhH,6,2934,8,4536,672bd57b2d189e0e,e72bd57b2d189e0e,h3,HTTPS
1722974075.369316,CGCCkz3ZsAiwTm25Dd,192.168.1.4,59632,192.168.1.1,53,udp,0.06831789020000001,2766,4312,SF,True,False,0,IIiiihhhIHHhH,6,2934,8,4536,672bd57b2d189e0e,e72bd57b2d189e0e,h3,DNS
1722974074.674906,CiCn0E3YCg5SmymtX7,192.168.1.4,52209,192.168.1.1,53,udp,0.06831789020000001,2766,4312,SF,True,False,0,IIiiihhhIHHhH,6,2934,8,4536,672bd57b2d189e0e,e72bd57b2d189e0e,h3,DNS
1722974045.633848,CcoYc22vMJciUvmChb,192.168.1.4,42845,192.168.1.1,53,udp,0.06831789020000001,2766,4312,SF,True,False,0,IIiiihhhIHHhH,6,2934,8,4536,672bd57b2d189e0e,e72bd57b2d189e0e,h3,DNS
1722974045.800867,COsLR31iNmSUVRZhu,192.168.1.4,41440,63.140.39.72,443,udp,0.06831789020000001,2766,4312,SF,True,False,0,IIiiihhhIHHhH,6,2934,8,4536,672bd57b2d189e0e,e72bd57b2d189e0e,h3,HTTPS
1722974076.012775,CjZBSi3ysBLkPkjc8j,192.168.1.4,51199,192.168.1.1,53,udp,0.06831789020000001,2766,4312,SF,True,False,0,IIiiihhhIHHhH,6,2934,8,4536,672bd57b2d189e0e,e72bd57b2d189e0e,h3,DNS
1722974075.526653,C0eUWM3pWU9w499dU2,192.168.1.4,51700,34.120.63.153,443,udp,0.06831789020000001,2766,4312,SF,True,False,0,IIiiihhhIHHhH,6,2934,8,4536,672bd57b2d189e0e,e72bd57b2d189e0e,h3,HTTPS
