ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,client_initial_dcid,server_scid
1723223417.77407,CX0HlJ1owL3vR31ora,192.168.1.4,45545.0,192.168.1.1,53.0,udp,0.009924888610839,41.0,375.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,403.0,0.0,3c393453159f259b,fc393453159f259b
1723223723.88481,CYXl2s3HNkm6GxpiFl,192.168.1.4,37066.0,20.114.189.135,443.0,udp,0.002022981643676,53.0,113.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,141.0,0.0,2cebd9d3c76adede,01e34d1b2390fc8fffe2cf1bb790e52192b9cc2a
1723223770.098,ChpSv96OTdW8xBVAi,192.168.1.4,50494.0,192.168.1.1,53.0,udp,0.07422399520874,0.0,0.0,RSTO,1.0,0.0,0.0,ShR,2.0,100.0,1.0,60.0,0.0,4dc4b2044425003f,000000000062b83ea761e54f55752f44b8b63192
1723224322.86552,CLVrGcwyLm2Po0AZ6,192.168.1.4,49816.0,192.168.1.1,53.0,udp,0.003458976745605,48.0,105.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,133.0,0.0,fb9079e075aa2520,fb9079e075aa2520
1723214449.563052,C6Kj2L2wjTiOVipTU2,192.168.1.6,55964.0,192.168.1.4,22.0,SSH,18.08809995651245,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723224296.57072,CJGS7m4gspcjVF7Iy6,192.168.1.4,51214.0,174.137.133.32,443.0,tcp,0.081892013549804,2955.0,4447.0,RSTO,1.0,0.0,0.0,ShADadfR,9.0,3431.0,9.0,4923.0,0.0,a877d7e21937cf35,01a19d7d6b1d73c903a01f7df31d77fb1a71de9d
1723224376.21552,CSF3MD461PdjHNTvb3,192.168.1.4,47322.0,142.251.16.156,443.0,udp,65.1134078502655,2983.0,79383.0,SF,1.0,0.0,0.0,ShADadfF,42.0,5175.0,67.0,82875.0,0.0,d07a9e85f3febafd,f07a9e85f3febafd
1723224926.84937,Cfy5uixIgmiOCgzea,192.168.1.4,39332.0,192.168.1.1,53.0,udp,4.13589787483215,0.0,0.0,S0,1.0,0.0,0.0,S,5.0,300.0,0.0,0.0,0.0,d984c3ce02e4ac95,01b7bcf36efbe04d03b536f3f0fbfb8bc031a112
1723224713.861,Cd192F2Sx8CSNqLnF,192.168.1.4,53810.0,162.247.243.29,443.0,tcp,243.212343931198,3794.0,912.0,SF,1.0,0.0,0.0,ShADadFRf,16.0,4610.0,16.0,1752.0,0.0,983c687710a1851c,f83c687710a1851c
1723223691.30637,CE1QFt3p41HIWTg0V,192.168.1.4,59466.0,3.166.192.125,443.0,tcp,60.1836888790131,1789.0,6183.0,SF,1.0,0.0,0.0,ShADadFf,12.0,2421.0,11.0,6763.0,0.0,ceea0bdfcea7fdb2,eeea0bdfcea7fdb2
1723223359.74281,CQmM2A4rwQEuI9jDR1,192.168.1.4,57975.0,192.168.1.1,53.0,udp,0.043950080871582,1794.0,5509.0,SF,1.0,0.0,0.0,ShADadFRfR,9.0,2246.0,8.0,5933.0,0.0,f1f7349d2688ade2,f1f7349d2688ade2
1723225140.77171,CVIlvu3wys93J2kgEd,192.168.1.4,37376.0,45.60.12.77,443.0,tcp,0.051597118377685,3440.0,8695.0,SF,1.0,0.0,0.0,ShADadfF,14.0,4176.0,16.0,9535.0,0.0,6baef6094ac5a81c,ebaef6094ac5a81c
1723223151.58289,Coovd23fraWMtmgpak,192.168.1.4,56936.0,23.194.131.81,443.0,udp,0.055747985839843,2735.0,6124.0,SF,1.0,0.0,0.0,Dd,5.0,2875.0,8.0,6348.0,0.0,a5c9886c24da7d12,e5c9886c24da7d12
1723216271.887578,CywQSY3PxSRgLU7Lyi,192.168.1.6,51718.0,192.168.1.4,22.0,SSH,0.000724077224731,23.0,22.0,RSTR,1.0,1.0,0.0,ShADadr,4.0,239.0,5.0,278.0,1.0,,
1723219081.128018,CUJC091zb12EdFcjB1,192.168.1.6,47586.0,192.168.1.4,22.0,SSH,18.08769083023072,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723224023.7506,CJ94bp1SHjpf4Tu6rg,192.168.1.4,49745.0,192.168.1.1,53.0,udp,0.006672143936157,42.0,123.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,151.0,0.0,da530400a87f2f5c,fa530400a87f2f5c
1723215566.617308,C3lnAZQ7SYHjRHmJ,192.168.1.6,37394.0,192.168.1.4,22.0,SSH,18.0889220237732,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723218613.55863,CsGI7f3s0BrbXBjT5i,192.168.1.6,50578.0,192.168.1.4,22.0,SSH,0.00054907798767,23.0,22.0,RSTR,1.0,1.0,0.0,ShAdDar,4.0,239.0,5.0,278.0,1.0,,
1723223174.37591,CBCFQn4jqdDgEJdevd,192.168.1.4,54784.0,54.158.164.13,443.0,tcp,60.1847441196442,1914.0,3373.0,S2,1.0,0.0,0.0,ShADadF,10.0,2334.0,9.0,3745.0,0.0,803243363324bfe6,e03243363324bfe6
1723220251.459123,CbAitq2tIsOyuWjat5,192.168.1.6,41340.0,192.168.1.4,22.0,SSH,16.586993932724,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723215893.381298,CeTlvC2LIUKbl7AtY8,192.168.1.6,53672.0,192.168.1.4,22.0,SSH,18.0994930267334,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
1723215334.147929,CAVA2n2XZnx1OA1f73,192.168.1.6,38138.0,192.168.1.4,22.0,SSH,15.08428406715393,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723223355.25008,C4Ujbm4ttd5P0xI6a3,192.168.1.4,33795.0,216.239.36.54,443.0,udp,0.07063603401184,4066.0,11325.0,SF,1.0,0.0,0.0,Dd,8.0,4290.0,12.0,11661.0,0.0,09b1dc5b250ef910,e9b1dc5b250ef910
1723223570.70056,Cmskdx2Ut56itsa5va,192.168.1.4,36089.0,192.168.1.1,53.0,udp,85.7801959514618,27785.0,274620.0,RSTO,1.0,0.0,0.0,ShADadtfR,103.0,33149.0,146.0,282220.0,0.0,812198eaceed15c2,e12198eaceed15c2
1723224986.18441,CLNVHdVnPCAQdq2Ak,192.168.1.4,49775.0,192.168.1.1,53.0,udp,0.04346489906311,52.0,309.0,SF,1.0,1.0,0.0,Dd,1.0,80.0,1.0,337.0,0.0,4fae6ad24dba12be,efae6ad24dba12be
1723223359.45307,CcGyMf1Cv4h3iGtdBc,192.168.1.4,41180.0,192.168.1.1,53.0,udp,0.045076131820678,1860.0,3959.0,SF,1.0,0.0,0.0,ShADadFRfR,8.0,2260.0,6.0,4279.0,0.0,7fed78e2ae4ed82a,063d3bcbe980a794e49656801fa24da097
1723224503.05199,CwAd7O2UHTQNvWSoQ3,192.168.1.4,41064.0,192.168.1.1,53.0,udp,0.015725135803222,40.0,426.0,SF,1.0,1.0,0.0,Dd,1.0,68.0,1.0,454.0,0.0,c37e7801277ac214,042cd29df1810c29
1723223354.47068,CLN6TI3YMoEuZw47L,192.168.1.4,44108.0,192.168.1.1,53.0,udp,422.688274860382,2442.0,4458.0,SF,1.0,0.0,0.0,ShADadFfR,22.0,3570.0,23.0,5662.0,0.0,eba4a434000aaf39,eba4a434000aaf39
1723224298.65169,CxIeYX1DOzYII1npml,192.168.1.4,55274.0,192.168.1.1,53.0,udp,0.004281997680664,53.0,113.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,141.0,0.0,70ee812e3c920fcb,f0ee812e3c920fcb
1723225078.58117,CtQzdV1VUCGoQLLung,192.168.1.4,45548.0,192.168.1.1,53.0,udp,0.223289966583251,59.0,184.0,SF,1.0,1.0,0.0,IIiiiIhhhHHhH,1.0,87.0,1.0,212.0,0.0,4dadb5296c262921,edadb5296c262921
1723225172.96018,C7XQm32mPCXC5jjHsb,192.168.1.4,54810.0,44.226.172.44,443.0,udp,0.00118613243103,78.0,148.0,SF,1.0,1.0,0.0,IIiiiIhhhHHhH,1.0,106.0,1.0,176.0,0.0,4ad682af2da0c9fb,ead682af2da0c9fb
1723223810.67459,CX5MN33WKwo8uTDiT1,192.168.1.4,45196.0,192.168.1.1,53.0,udp,0.004998922348022,42.0,123.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,151.0,0.0,7cd11a778c9ec8da,fcd11a778c9ec8da
1723214636.07391,CMOGiIsvt3HddUU7a,192.168.1.6,41776.0,192.168.1.4,22.0,SSH,18.08766007423401,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723223842.2012,CcmquT2TUbLonniI14,192.168.1.4,49970.0,3.166.192.99,443.0,tcp,240.050175905228,2407.0,12895.0,SF,1.0,0.0,0.0,ShADadfF,19.0,3403.0,22.0,14047.0,0.0,4dc4b2044425003f,000000000062b83ea761e54f55752f44b8b63192
1723223782.08446,C5iOQ04tymOzAQOJeg,192.168.1.4,58822.0,142.251.167.94,443.0,udp,0.016515970230102,39.0,150.0,SF,1.0,1.0,0.0,Dd,1.0,67.0,1.0,178.0,0.0,e72026d035a8d9ed,86240163173f78e8
1723217058.599231,CgUZsX3T5oQUDA3Lse,192.168.1.6,36276.0,192.168.1.4,22.0,SSH,18.095582008361816,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723224294.47324,CgH4mT3F6TvPECU6Yj,192.168.1.4,50572.0,192.168.1.1,53.0,udp,0.000762939453125,43.0,43.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,71.0,0.0,3f454d248e621957,ff454d248e621957
1723223692.60403,CAOR461UHHwXM0PTJ4,192.168.1.4,39768.0,18.238.11.225,443.0,tcp,122.280632972717,6340.0,55415.0,SF,1.0,0.0,0.0,ShADadfF,37.0,8272.0,55.0,58283.0,0.0,32041de268a757fb,01843d82551f69b60b86b482cd1f655777f5d4e8
1723223841.44273,CLehYq4yBYusl32W78,192.168.1.4,50408.0,142.251.167.147,443.0,udp,0.004637956619262,41.0,731.0,SF,1.0,1.0,0.0,IIiiiIhhhHHhH,1.0,69.0,1.0,759.0,0.0,04de38444463e8df,e4de38444463e8df
1723224294.00659,C5xcEP3JycN2xkbMnd,192.168.1.4,46500.0,192.168.1.1,53.0,udp,0.004092216491699,43.0,372.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,400.0,0.0,b8714e1e5c712ca5,f8714e1e5c712ca5
1723224505.04298,CdfuCZ1g9jOxxUUBBa,192.168.1.4,44654.0,192.168.1.1,53.0,udp,0.00726294517517,47.0,440.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,468.0,0.0,f7f62462ee5b752f,f7f62462ee5b752f
1723224295.37277,CFgU6M2vuFJBtO2527,192.168.1.4,51091.0,192.168.1.1,53.0,udp,0.10964298248291,48.0,483.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,511.0,0.0,8980f8bb996c32a2,e980f8bb996c32a2
1723224534.04903,Cb5G0n32BAhhzgEVz8,192.168.1.4,51534.0,23.199.65.211,443.0,tcp,14.7081468105316,1811.0,4351.0,SF,1.0,0.0,0.0,ShADadfF,9.0,2287.0,11.0,4931.0,0.0,661882fdc7a83c84,e61882fdc7a83c84
1723223479.63771,Cj6FyB4CDcYoXU70Hj,192.168.1.4,39949.0,192.168.1.1,53.0,udp,0.024473905563354,53.0,110.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,138.0,0.0,2221b3ab0f88749c,e221b3ab0f88749c
1723223752.23768,C7n99o4FUtJ7Rm8aPa,192.168.1.4,50410.0,192.168.1.1,53.0,udp,0.113266229629516,51.0,477.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,505.0,0.0,fb9079e075aa2520,fb9079e075aa2520
1723225086.73276,CK40n74H020TocCed8,192.168.1.4,44579.0,192.168.1.1,53.0,udp,0.001853942871093,50.0,113.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,141.0,0.0,8efc555175a70dc1,eefc555175a70dc1
1723223629.80189,CePSba1GnHNRt5C7ej,192.168.1.4,32991.0,192.168.1.1,53.0,udp,0.004176139831542,44.0,185.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,213.0,0.0,8980f8bb996c32a2,e980f8bb996c32a2
1723223660.71576,Ct3zK34dYaRrTXCxha,192.168.1.4,46210.0,192.168.1.1,53.0,udp,0.116835117340087,46.0,173.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,201.0,0.0,20b9667610c4f59f,01d1d85848bb5e9847d05a58e9bb5d72ffbf054c
1723223479.66832,CsfIl131QEYyxMYsyh,192.168.1.4,56380.0,104.17.247.203,443.0,tcp,274.21585392952,2503.0,8016.0,SF,1.0,0.0,0.0,ShADadFf,23.0,3707.0,20.0,9064.0,0.0,f1b08d603ebf98a3,f1b08d603ebf98a3
1723223154.84727,C37jpe3NQEwjMSscXk,192.168.1.4,56589.0,35.190.43.134,443.0,udp,329.621052026749,3379.0,7768.0,SF,1.0,0.0,0.0,ShADadFf,20.0,4427.0,18.0,8712.0,0.0,ad2abe80f6470471,ed2abe80f6470471
1723224237.31714,CT3Sbd3hqrrVUKnS7l,192.168.1.4,39216.0,192.168.1.1,53.0,udp,0.037513971328735,37.0,88.0,SF,1.0,1.0,0.0,Dd,1.0,65.0,1.0,116.0,0.0,8b16aa6f1c6c91eb,0153e43055534ddaaa5266300c53590d937d71a3
1723223540.92324,CMOtNA3N9ar4FIVGMe,192.168.1.4,47352.0,192.168.1.1,53.0,udp,0.002127885818481,53.0,402.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,430.0,0.0,2947db11cf2a5034,e947db11cf2a5034
1723223419.11432,C4rBO31FRqfEtfOzRa,192.168.1.4,59996.0,205.178.189.129,443.0,tcp,0.027220964431762,0.0,0.0,REJ,1.0,0.0,0.0,Sr,1.0,60.0,1.0,40.0,0.0,56709b969577cc12,f6709b969577cc12
1723223901.45365,Ci7sno38Abfa9lKjz2,192.168.1.4,35125.0,142.251.167.106,443.0,tcp,123.839339017868,2469.0,6614.0,RSTR,1.0,0.0,0.0,IIiiiIhhhHHhH,15.0,3089.0,19.0,7386.0,0.0,a5f86755e214eea6,e5f86755e214eea6
1723224954.92469,CJsnzgx6E9Vjn6Ij5,192.168.1.4,41926.0,192.168.1.1,53.0,udp,0.064826011657714,68.0,251.0,SF,1.0,1.0,0.0,Dd,1.0,96.0,1.0,279.0,0.0,da23085e3ceb2756,fa23085e3ceb2756
1723223962.86558,COjgZM3fPcQtfpUav2,192.168.1.4,37904.0,35.190.43.134,443.0,tcp,391.929275035858,2499.0,5161.0,SF,1.0,0.0,0.0,ShADadFf,23.0,3703.0,22.0,6313.0,0.0,b82d92db0a0a911c,f82d92db0a0a911c
1723223901.15865,CGvHHJ3bgjK1nOA9I1,192.168.1.4,44069.0,192.168.1.1,53.0,udp,0.003304004669189,51.0,116.0,SF,1.0,1.0,0.0,Dd,1.0,79.0,1.0,144.0,0.0,fdd99753e7225a8e,fdd99753e7225a8e
1723217632.04627,CfvIOu2OV10Qh08aY2,192.168.1.6,59046.0,192.168.1.4,22.0,SSH,18.096698999404907,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723212907.003118,CQ8DTC3B7xsluUHfH,192.168.1.6,60778.0,192.168.1.4,22.0,SSH,18.10508394241333,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723224293.95295,C8NyXpjanZ4HZP4h1,192.168.1.4,52162.0,34.120.253.250,443.0,tcp,60.2483999729157,0.0,0.0,SF,1.0,0.0,0.0,ShAaFf,6.0,320.0,4.0,224.0,0.0,f8529409857afa4e,f8529409857afa4e
1723223842.85639,C31ltq1CTn3Eni1Du7,192.168.1.4,53061.0,192.168.1.1,53.0,udp,120.424346923828,3567.0,422200.0,SF,1.0,0.0,10136.0,ShADadgfF,129.0,10283.0,204.0,432816.0,0.0,d0f5d0e35cae4dff,f0f5d0e35cae4dff
1723223720.65066,CBsYI72kTzMdiYZPrk,192.168.1.4,33154.0,23.205.105.36,443.0,tcp,0.089528799057006,1818.0,5696.0,SF,1.0,0.0,0.0,ShADadFf,10.0,2346.0,10.0,6224.0,0.0,0b06d805f0785519,eb06d805f0785519
1723224839.18199,C5y4Sv42mZBqsG1zU1,192.168.1.4,44986.0,142.251.167.105,443.0,udp,0.00373101234436,52.0,556.0,SF,1.0,1.0,0.0,Dd,1.0,80.0,1.0,584.0,0.0,0372d0985ae98b1c,e372d0985ae98b1c
1723224296.88595,CEDIFj3nuoKq3H0yXa,192.168.1.4,34446.0,192.168.1.1,53.0,udp,4.07323980331421,1882.0,7955.0,SF,1.0,0.0,0.0,ShADadFRf,14.0,2594.0,13.0,8639.0,0.0,6eb6961fd58ad528,eeb6961fd58ad528
1723224983.70597,C0szeE4g8mg3EYvly1,192.168.1.4,41440.0,204.79.197.239,443.0,udp,0.0,1808.0,3919.0,SF,0.0,0.0,0.0,ShADadfF,10.0,2336.0,13.0,4603.0,0.0,5b04c83802f4f583,fb04c83802f4f583
1723223353.81542,CPrjY213tRM1dzIIqe,192.168.1.4,45648.0,192.168.1.1,53.0,udp,0.050415992736816,47.0,108.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,136.0,0.0,57098e6ebe3ae36b,16760c016ba494b6bcad7a04169adf9e043f5183
1723223234.82826,C19Vun47vxtj3zqKrf,192.168.1.4,43760.0,13.107.42.14,443.0,udp,0.017725944519042,48.0,472.0,SF,1.0,1.0,0.0,Dd,1.0,76.0,1.0,500.0,0.0,2fecb604e449c242,efecb604e449c242
1723224774.23923,CPJVjyhx1doB46zl3,192.168.1.4,57368.0,20.121.248.176,443.0,tcp,60.0888161659241,1896.0,3221.0,RSTR,1.0,0.0,0.0,ShADadFr,9.0,2276.0,8.0,3553.0,0.0,2cebd9d3c76adede,01e34d1b2390fc8fffe2cf1bb790e52192b9cc2a
1723212812.862785,CTvGtB2Zm61VyQblza,192.168.1.6,34840.0,192.168.1.4,22.0,SSH,18.08859300613404,1623.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2515.0,22.0,3238.0,1.0,,
1723223325.83421,CSPgVMrjqJM0yfdEj,192.168.1.4,48808.0,192.168.1.1,53.0,udp,0.089406013488769,46.0,436.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,464.0,0.0,d6c78d4e2a5ffacc,f6c78d4e2a5ffacc
1723224552.76882,C2B7Mi1fO4r18pAQNc,192.168.1.4,37460.0,192.168.1.1,53.0,udp,0.002583026885986,41.0,223.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,251.0,0.0,76470d547670b484,f6470d547670b484
1723225174.17161,CcTTi43e3krq1B6G6,192.168.1.4,56836.0,104.26.2.70,443.0,tcp,0.042216062545776,1885.0,3978.0,SF,1.0,0.0,0.0,ShADadFRfR,9.0,2337.0,7.0,4350.0,0.0,e44c13a14ba49418,e44c13a14ba49418
1723224021.30881,CumHBCXmngsfakj1g,192.168.1.4,48106.0,23.73.207.155,80.0,tcp,60.141340970993,0.0,510.0,RSTO,1.0,0.0,0.0,ShAdfR,6.0,320.0,4.0,734.0,0.0,ec0e4fec577f15e0,ec0e4fec577f15e0
1723223509.65557,CdzEUN2cp8K1vRrh0k,192.168.1.4,35402.0,192.168.1.1,53.0,udp,0.009045124053955,86.0,168.0,SF,1.0,1.0,0.0,Dd,1.0,114.0,1.0,196.0,0.0,5d248bfaa4fa68d6,872100f225aebdd5
1723224715.27313,CNcVP62R5KhUppBXjl,192.168.1.4,32896.0,31.13.66.19,443.0,udp,0.002109050750732,59.0,431.0,SF,1.0,1.0,0.0,Dd,1.0,87.0,1.0,459.0,0.0,7298fb0af770eda3,f298fb0af770eda3
1723223359.81429,Cu3ZaE4QULBMC6aL43,192.168.1.4,43996.0,192.168.1.1,53.0,udp,0.000925064086914,47.0,47.0,SF,1.0,1.0,0.0,Dd,1.0,75.0,1.0,75.0,0.0,8a172523d17da073,ea172523d17da073
1723224956.81869,C3dQ8e3VWp8PKtj1Vg,192.168.1.4,39337.0,192.168.1.1,53.0,udp,0.002625942230224,56.0,354.0,SF,1.0,1.0,0.0,Dd,1.0,84.0,1.0,382.0,0.0,02539f3a7f3202ad,168f04016b3cfa8afd3b9948cb7404c36c7e2e2b
1723218272.922309,CE0GpSNxL7RritOJ2,192.168.1.6,46480.0,192.168.1.4,22.0,SSH,16.595429182052612,1607.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2499.0,22.0,3238.0,1.0,,
1723221636.267625,Cfmpz8B1GCSkTP2ob,192.168.1.6,57958.0,192.168.1.4,22.0,SSH,18.089035987854004,1639.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2531.0,22.0,3238.0,1.0,,
1723223599.66722,Cbxpap1HsLk3CSuKdk,192.168.1.4,41859.0,192.168.1.1,53.0,udp,60.1708180904388,1862.0,4179.0,RSTO,1.0,0.0,0.0,IIZZiishH,10.0,2402.0,13.0,4863.0,0.0,413fe0d8688ab319,e13fe0d8688ab319
1723221139.25811,CmnmR21u9luWyZXstd,192.168.1.6,52742.0,192.168.1.4,22.0,SSH,0.00117015838623,23.0,22.0,RSTR,1.0,1.0,0.0,ShADadr,4.0,239.0,5.0,278.0,1.0,,
1723224314.24843,CRwtM43lsl3F4Nsz9,192.168.1.4,45175.0,192.168.1.1,53.0,udp,242.147543907166,2406.0,4635.0,SF,1.0,0.0,0.0,IIiiiIhhHhHhH,18.0,3326.0,20.0,5683.0,0.0,7c4e0c1b905deeba,fc4e0c1b905deeba
1723223356.80451,CewWtE13hTnpoLyrXg,192.168.1.4,34498.0,174.137.133.32,443.0,udp,0.002176046371459,49.0,130.0,SF,1.0,1.0,0.0,Dd,1.0,77.0,1.0,158.0,0.0,2fecb604e449c242,efecb604e449c242
1723217535.183991,CvBAzX3U8ptJ1X5Nh1,192.168.1.6,35836.0,192.168.1.4,22.0,SSH,18.08956503868103,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723223932.77684,CUnNWm1TFiFRjH50Wg,192.168.1.4,38914.0,34.196.150.200,443.0,tcp,60.0495419502258,2422.0,8191.0,SF,1.0,0.0,0.0,ShADadfF,16.0,3262.0,17.0,9083.0,0.0,0c9dd865ffbb5217,ec9dd865ffbb5217
1723223354.56695,CvD3l44A2ap5sq5Gw,192.168.1.4,59626.0,192.168.1.1,53.0,udp,0.006596088409423,53.0,324.0,SF,1.0,1.0,0.0,Dd,1.0,81.0,1.0,352.0,0.0,8c87a90505917f20,ec87a90505917f20
1723224323.14077,C1VmNX1uWgG5JU5m2g,192.168.1.4,59044.0,31.13.66.19,443.0,tcp,31.6541111469269,3101.0,164292.0,SF,1.0,0.0,0.0,ShADadttFf,69.0,7437.0,114.0,170228.0,0.0,1306403987951bc9,f306403987951bc9
1723223144.83452,ClomdWPiHVXLSLFH3,192.168.1.4,34212.0,23.194.131.96,443.0,udp,0.044832944869995,1786.0,6170.0,SF,1.0,0.0,0.0,ShADadFRfR,12.0,2382.0,10.0,6698.0,0.0,b45398e1b9f39b2f,f45398e1b9f39b2f
1723223842.84814,CgSeRu1mTfzs1ANeNi,192.168.1.4,45998.0,54.221.100.47,443.0,udp,0.001589059829711,46.0,304.0,SF,1.0,1.0,0.0,Dd,1.0,74.0,1.0,332.0,0.0,049a6c8c89ca9d91,01fc3894c26ed35fbffdbc95996ef1984e6a93dd
1723212999.749537,CTYEq94QdADsJ9CTE4,192.168.1.6,59434.0,192.168.1.4,22.0,SSH,16.587846994400024,1615.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2507.0,22.0,3238.0,1.0,,
1723214405.11448,CcDZrJ1hw7J1RAaFo8,192.168.1.6,34920.0,192.168.1.4,22.0,SSH,0.000784873962402,23.0,22.0,RSTR,1.0,1.0,0.0,ShADdar,4.0,239.0,5.0,278.0,1.0,,
1723224534.1942,C6XMx2qErDrxAspUl,192.168.1.4,54754.0,104.18.86.42,443.0,tcp,401.053841114044,2898.0,51207.0,SF,1.0,0.0,0.0,ShADadtFf,47.0,5362.0,54.0,54023.0,0.0,3f454d248e621957,ff454d248e621957
1723225078.6014,CCocbD2WByOuPhySrb,192.168.1.4,36680.0,192.168.1.1,53.0,udp,0.105055809020996,5205.0,9851.0,SF,1.0,0.0,0.0,Dd,10.0,5485.0,13.0,10215.0,0.0,8477f0f7425ef4ab,e477f0f7425ef4ab
1723223438.86779,CaaN6d1CLNoKBcLnEg,192.168.1.4,55464.0,192.168.1.1,53.0,udp,0.016054153442382,44.0,465.0,SF,1.0,1.0,0.0,Dd,1.0,72.0,1.0,493.0,0.0,287423a0a9bc187b,e87423a0a9bc187b
1723224533.89928,C3dQ0r4We7vlVVDHhj,192.168.1.4,42420.0,23.208.35.12,443.0,udp,0.042898178100585,50.0,149.0,SF,1.0,1.0,0.0,Dd,1.0,78.0,1.0,177.0,0.0,f3d0e7ac21e8b835,016185b5a288764745630cb5ba8875b92f6865e9
1723223412.33409,CXnk2y3MYz4PBXPaz4,192.168.1.4,55930.0,192.168.1.1,53.0,udp,0.08008599281311,38.0,565.0,SF,1.0,1.0,0.0,Dd,1.0,66.0,1.0,593.0,0.0,26c5b0ef6094118c,01c7b8882655e441dec7de883955d7233c843f78
1723224774.43877,CRj7Fk1urhGQYGwPM4,192.168.1.4,43152.0,13.107.246.40,443.0,tcp,90.380854845047,3215.0,844278.0,SF,1.0,0.0,9786.0,ShADadgtFf,227.0,15039.0,329.0,861394.0,0.0,bd68923a4cb614da,fd68923a4cb614da
1723224805.71563,Cwv4unfhsUHG467sg,192.168.1.4,32776.0,52.85.132.73,443.0,tcp,163.610276937485,3928.0,58661.0,SF,1.0,0.0,0.0,ShADadFf,35.0,5756.0,39.0,60697.0,0.0,736fc4d9e3402925,f36fc4d9e3402925
1723223418.76758,CxZtAo3hew49MNbhk6,192.168.1.4,47030.0,69.194.240.13,443.0,udp,0.056612968444824,42.0,229.0,SF,1.0,1.0,0.0,Dd,1.0,70.0,1.0,257.0,0.0,1fdc8932682a80c6,8823000f0bfbd49f
1723221559.391129,CzdaKc220u7r14Chdj,192.168.1.6,42832.0,192.168.1.4,22.0,SSH,18.089035034179688,1631.0,2086.0,SF,1.0,1.0,0.0,ShADadFf,17.0,2523.0,22.0,3238.0,1.0,,
1723223962.74657,CY9XI217v8mZHcKpr9,192.168.1.4,51908.0,13.249.39.118,443.0,udp,0.077239990234375,4024.0,8800.0,SF,1.0,0.0,0.0,Dd,7.0,4220.0,10.0,9080.0,0.0,a877d7e21937cf35,01a19d7d6b1d73c903a01f7df31d77fb1a71de9d
1723225082.84526,CDDHJK1BAkQ7FcAex5,192.168.1.4,44104.0,216.22.16.57,443.0,tcp,13.6522579193115,5158.0,5872.0,RSTO,1.0,0.0,0.0,ShADadfR,18.0,6102.0,13.0,6556.0,0.0,2947db11cf2a5034,e947db11cf2a5034
