ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1720728737.165968,CrlG7P3kO3Se4RQ47c,192.168.1.6,49694.0,192.168.1.4,21.0,tcp,10.448122024536133,125.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1069.0,17.0,1056.0,FTP
1720728009.448908,ChxGyi2nStFdeO6wh8,192.168.1.4,44171.0,142.250.81.238,443.0,tcp,10.448122024536133,125.0,188.0,SF,1.0,1.0,0.0,IIIZiiisIHhhhhHHhhHH,18.0,1069.0,17.0,1056.0,HTTPS
1720727933.616928,Cj2WZh3CHZ8KKyhv3k,192.168.1.6,41464.0,192.168.1.4,21.0,tcp,10.252246856689451,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,FTP
1720728155.571563,CwWMlnkjVGOhCnqM5,192.168.1.4,60272.0,192.168.1.1,53.0,udp,10.252246856689451,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,DNS
1720727666.401949,CG73XKxfG92RrxzQb,192.168.1.4,35942.0,13.107.21.239,443.0,tcp,124.17905616760254,19661.0,10708.0,RSTR,1.0,0.0,0.0,ShADadr,32.0,20961.0,38.0,12240.0,HTTPS
1720728042.19439,CgOq912i3Tm8zZapzg,192.168.1.6,56554.0,192.168.1.4,21.0,tcp,10.799933910369871,117.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1061.0,17.0,1056.0,FTP
1720727854.23276,C20TXr1yMCdP93p9u1,192.168.1.4,41770.0,192.168.1.1,53.0,udp,10.799933910369871,117.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1061.0,17.0,1056.0,DNS
1720728125.058135,CEUObz3YZBS7YqRiUk,192.168.1.4,34575.0,192.168.1.1,53.0,udp,0.0328369140625,41.0,206.0,SF,1.0,1.0,0.0,Dd,1.0,69.0,1.0,234.0,DNS
1720729253.100462,CJOJnh4886H8nYwXn8,192.168.1.6,54418.0,192.168.1.4,21.0,tcp,9.833064079284668,126.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1070.0,17.0,1056.0,FTP
1720730329.021358,CJhu5rU7HcgwM9HWj,192.168.1.6,57466.0,192.168.1.4,21.0,tcp,10.595179080963137,117.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1061.0,17.0,1056.0,FTP
1720730847.846291,CqyZ3W32QvpxdkUHO5,192.168.1.6,45082.0,192.168.1.4,21.0,tcp,9.400439023971558,126.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1070.0,17.0,1056.0,FTP
1720727946.307768,CyQB1j6MKIbmejAG7,192.168.1.4,37966.0,192.168.1.1,53.0,udp,0.001819849014282,45.0,127.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,155.0,DNS
1720727794.686001,CX9hx43UEKljvIAJj6,192.168.1.4,57164.0,216.239.34.181,443.0,udp,0.001819849014282,45.0,127.0,SF,1.0,1.0,0.0,Dd,1.0,73.0,1.0,155.0,HTTPS
1720727764.012356,C0QQUm3mKVqnH3EDdk,192.168.1.4,51712.0,104.26.2.70,443.0,tcp,0.042274951934814,1789.0,5988.0,SF,1.0,0.0,0.0,ShADadFRfR,10.0,2293.0,7.0,6360.0,HTTPS
1720727881.374056,C013wG197Xrs2GKP6l,192.168.1.4,36598.0,192.168.1.1,53.0,udp,0.001454830169677,74.0,139.0,SF,1.0,1.0,0.0,Dd,1.0,102.0,1.0,167.0,DNS
1720731207.240275,Ce5gk2ViGOkP4stjj,192.168.1.6,58366.0,192.168.1.4,21.0,tcp,9.224700212478638,114.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1058.0,17.0,1056.0,FTP
1720728719.762425,CTO61G4YW0uN9bEdp9,192.168.1.6,45272.0,192.168.1.4,21.0,tcp,10.30588698387146,133.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1077.0,17.0,1056.0,FTP
1720730344.771023,CrfpmB1v5bBauuFlL5,192.168.1.6,48932.0,192.168.1.4,21.0,tcp,9.878679990768433,127.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1071.0,17.0,1056.0,FTP
1720729624.073549,C2Zqqg4zzXsUvDJV6g,192.168.1.6,32858.0,192.168.1.4,21.0,tcp,9.292271852493286,121.0,188.0,SF,1.0,1.0,0.0,ShAdDafFr,18.0,1065.0,17.0,1056.0,FTP
1720731644.240315,CU3zxK3vqlK4i5r5Va,192.168.1.6,40688.0,192.168.1.4,21.0,tcp,9.541746139526367,153.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1097.0,17.0,1056.0,FTP
1720727881.311652,CSBwx331kdY75Xpvgi,192.168.1.4,49690.0,192.168.1.1,53.0,udp,0.062097072601318,76.0,155.0,SF,1.0,1.0,0.0,Dd,1.0,104.0,1.0,183.0,DNS
1720729062.404954,Czh4n83UbqK4qXglr6,192.168.1.6,59996.0,192.168.1.4,21.0,tcp,10.78217601776123,126.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1070.0,17.0,1056.0,FTP
1720729426.134571,CypGLD17sOLkzHkXkc,192.168.1.6,47224.0,192.168.1.4,21.0,tcp,10.684031009674072,119.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1063.0,17.0,1056.0,FTP
1720728124.745723,CQYt3g4EbELoAwlBO2,192.168.1.4,33871.0,192.168.1.1,53.0,udp,10.684031009674072,119.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1063.0,17.0,1056.0,DNS
1720728275.602265,CAcxaN1eoZWdfCOiY8,192.168.1.4,52097.0,192.168.1.1,53.0,udp,0.001280069351196,68.0,129.0,SF,1.0,1.0,0.0,Dd,1.0,96.0,1.0,157.0,DNS
1720730363.723899,Coz95719QWsMQ3d8oj,192.168.1.6,44770.0,192.168.1.4,21.0,tcp,9.398150205612184,125.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1069.0,17.0,1056.0,FTP
1720728154.58223,CsqiRk4RqnxWIbjnjb,192.168.1.4,44534.0,192.168.1.1,53.0,udp,0.001966953277587,54.0,118.0,SF,1.0,1.0,0.0,Dd,1.0,82.0,1.0,146.0,DNS
1720731672.836202,Ca8y6IEMTl20OG8c,192.168.1.6,43502.0,192.168.1.4,21.0,tcp,10.495534181594849,155.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1099.0,17.0,1056.0,FTP
1720730992.33196,Cxxou44NHWBaI7B2H,192.168.1.6,55772.0,192.168.1.4,21.0,tcp,10.622291088104248,135.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1079.0,17.0,1056.0,FTP
1720729448.949862,CeCI8L3V3GiolBR7Vh,192.168.1.6,55592.0,192.168.1.4,21.0,tcp,11.023082971572876,130.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1074.0,17.0,1056.0,FTP
1720728197.750131,CBwMdF1dalP6euhVfd,192.168.1.6,53888.0,192.168.1.4,21.0,tcp,9.989646196365356,118.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1062.0,17.0,1056.0,FTP
1720728219.951617,CtEEO84CfXr4JWghu,192.168.1.4,57805.0,192.168.1.1,53.0,udp,0.005844116210937,43.0,175.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,203.0,DNS
1720728034.989421,CBmvw71GCns4qF0v0c,192.168.1.4,41571.0,142.250.81.238,443.0,udp,0.6512432098388671,7397.0,9372.0,SF,1.0,0.0,0.0,Dd,16.0,7845.0,19.0,9904.0,HTTPS
1720728245.100345,CvIA0yiyXz5yUBTvh,192.168.1.4,47212.0,192.168.1.1,53.0,udp,0.6512432098388671,7397.0,9372.0,SF,1.0,0.0,0.0,Dd,16.0,7845.0,19.0,9904.0,DNS
1720727884.504181,CLS9pN2Cm65nxSPez8,192.168.1.4,51158.0,192.168.1.1,53.0,udp,0.001819133758544,43.0,127.0,SF,1.0,1.0,0.0,Dd,1.0,71.0,1.0,155.0,DNS
1720729850.22175,ClVBkl2iG6VmTQopcl,192.168.1.6,41836.0,192.168.1.4,21.0,tcp,10.830195903778076,124.0,188.0,SF,1.0,1.0,0.0,ShAdDafrF,18.0,1068.0,17.0,1056.0,FTP
